X1,X2,Y
-1.535892831,0.735457588,0
-0.386208485,-10.58631358,1
7.573997728,4.795676984,0
27.60580464,9.066701707,0
-19.85839531,4.41339137,0
-20.59035865,11.44189633,0
13.94000636,-19.31605978,1
-4.352582471,5.174003252,0
-4.553767838,1.528478735,0
18.06751791,1.28285572,0
17.6515779,-0.300043709,0
3.067148677,18.26628815,0
-0.12348844,14.87823083,0
-3.21856738,-11.23455285,1
4.461077177,19.02256939,0
-12.59427759,4.232440706,0
-15.06561206,10.66707558,0
-6.783159296,6.179031728,0
-8.726936501,17.28187308,0
-5.020878433,-15.02142996,1
4.972164235,-3.019810568,0
-13.01270002,10.51338602,0
18.34876151,-1.332797023,0
16.2274768,-2.679737679,0
2.631795401,-10.61766901,1
10.49952135,11.51407163,0
16.17132817,14.39300985,0
2.762463838,-10.02089836,1
2.349838874,-22.96233133,1
-13.25208718,5.068387681,0
-11.22191374,16.70002252,0
6.280496191,-8.237199374,1
16.29300356,4.042037293,0
6.164274268,15.84818948,0
-4.14683461,1.325119494,0
-12.33234449,12.2407961,0
-17.6467226,7.082156892,0
-9.996246967,15.76069359,0
6.939575852,-21.91032509,1
-7.185656746,-20.92788618,1
12.28378624,-10.15715756,1
-16.43157809,8.080644896,0
4.889986483,9.535607918,0
18.45310441,4.567617158,0
9.578978304,-9.45971604,1
-14.10161379,-15.38269054,1
-27.33025812,14.19447769,0
-0.222827677,-16.60938821,1
-11.15636878,4.50664738,0
-0.733293141,-23.73434028,1
15.49758447,-15.48702609,1
-18.72039508,0.161702427,0
-17.46616499,5.797583474,0
11.13061958,6.965592245,0
-7.745614686,5.118871818,0
5.256779383,-7.618434774,1
3.666955936,16.98220117,0
-14.64054352,11.36703439,0
12.34281699,0.455478205,0
4.410460131,-8.302683002,1
-16.02089094,0.214269049,0
11.12185066,-14.99108267,1
-4.742355819,6.292231151,0
4.184019903,4.516683835,0
13.15219988,-9.570188027,1
9.501289529,-0.805458153,0
8.045677159,6.77595104,0
5.706462621,8.190700012,0
-0.534864888,-16.36882278,1
-16.36516335,5.977228577,0
-3.647040358,0.909450175,0
22.25003748,-2.814288413,0
5.938885415,-21.50669084,1
-8.624740874,11.68172092,0
12.87348612,4.416765238,0
-4.398316204,0.3654434,0
-1.369898118,28.06359419,0
4.604377519,14.70500281,0
-0.547344812,19.38840354,0
12.79177752,-0.678992078,0
-0.516240652,-15.57022689,1
19.77956952,-1.114576399,0
4.708729823,1.425135795,0
-4.467201077,3.778133838,0
11.33613077,-0.520181524,0
-13.09691324,5.860707915,0
-14.45861918,-14.25189611,1
1.079905316,-14.45505513,1
7.142408082,4.674829534,0
-8.967865055,-16.37581384,1
2.224625819,9.115499838,0
9.645300789,-25.05096576,1
19.10974382,8.001936283,0
9.823834478,12.00750501,0
-19.53116471,2.47602331,0
-7.105545576,3.981261297,0
-5.723015318,8.416489895,0
-14.11982396,-7.62577536,0
19.72481178,-15.33505045,1
-5.704153816,-10.30961929,1
12.6515628,12.36170114,0
1.277082894,19.66519005,0
2.5513447,11.32361066,0
-3.243008013,21.63064248,0
-5.721549019,-14.57370029,1
-10.50416973,16.32910405,0
-0.960723159,-13.08924249,1
15.12975112,-21.83146011,1
-7.475238347,-16.02077104,1
-5.560454364,-1.157198888,0
6.905641561,14.20222439,0
-15.04465732,11.04404848,0
0.479146706,5.159279106,0
3.511572942,9.013876307,0
6.445452924,7.339906342,0
21.40545802,-3.586985559,0
-5.811721122,3.250944524,0
20.10654359,-1.073801518,0
-12.69163927,-6.287033993,0
-4.227790451,14.34332298,0
1.157541768,-26.6163495,1
6.684727209,-13.57684482,1
14.5825895,8.329836064,0
-5.460787958,2.997842092,0
2.288903785,-17.03425022,1
12.73502394,-17.39502573,1
13.16341688,-0.136588569,0
1.911883458,19.64248343,0
6.924211004,-0.645758063,0
-15.66963876,11.56665014,0
-12.49331758,6.45059539,0
0.36641032,-3.504202812,0
-0.113450544,-10.9220023,1
-2.982297387,6.999963865,0
10.84517186,5.221475524,0
-20.27692491,-3.491123455,0
-20.18920065,-2.587338454,0
-20.38345582,-1.994545519,0
-20.43554112,-10.33960562,0
12.27367282,-17.80265854,1
16.87032534,3.107137794,0
-1.999728973,3.623241587,0
14.12746182,-14.39159837,1
-9.674746321,2.333876512,0
-14.52913166,-5.351050444,0
4.202118232,-2.472917902,0
-3.663857168,-24.45742599,1
-3.626552912,-10.50021948,1
-11.49502596,15.30590982,0
0.214201463,-11.21008282,1
-14.52386637,-5.994389127,0
-12.78600714,-2.987968797,0
14.02552394,2.885564633,0
-0.137738706,9.507493832,0
2.751319686,-1.791962301,0
13.36189259,11.1429982,0
13.60800202,9.070277014,0
-9.761720859,-3.908873706,0
-4.321855747,-14.23110889,1
3.851262688,13.42148035,0
-17.11824136,-6.353194804,0
17.20231288,6.399112656,0
3.31966378,-22.4045508,1
-19.00238851,1.107125062,0
-3.022227377,22.74779617,0
7.269540445,6.093743327,0
9.556499536,-19.62976297,1
-14.44968688,-0.791086324,0
-9.540706041,22.87354863,0
-13.7839304,-6.213127284,0
4.035968595,-0.617049725,0
-4.731076224,18.65778096,0
17.47135286,-16.09767932,1
15.15481223,5.133609121,0
-3.184004648,-8.121200894,1
13.93932451,-21.20482838,1
-11.43641759,13.07870572,0
5.32786886,6.136556716,0
-14.05866199,3.606357817,0
9.354441973,3.003897074,0
13.80472438,9.629759587,0
4.585924725,19.99494353,0
-6.613262562,1.029522404,0
1.469886203,-2.274746727,0
-1.023476953,-0.491019844,0
-16.49946193,15.07724094,0
1.958619601,12.11413651,0
-10.26180432,15.50364262,0
11.94470084,-4.032206209,0
-10.34691281,-2.036076181,0
4.177580495,-8.583036006,1
0.293967991,12.47034142,0
17.84407616,2.90994707,0
-3.163969526,-14.12210955,1
17.61715317,-1.435964831,0
10.45077336,-2.346632209,0
-13.09662663,15.59127423,0
15.29788192,-4.13374254,0
4.577541536,-13.665393,1
15.08414208,-14.50350221,1
4.482648665,2.42227158,0
18.54398844,3.867049672,0
5.643309616,22.39396763,0
2.290775533,-20.1429579,1
-3.601300682,-15.83734038,1
16.101181,-2.258158067,0
-1.83608111,1.343560345,0
5.988556463,-9.471172133,1
-4.88350284,-18.89592992,1
12.96069325,-15.36727854,1
-16.6775526,3.458781146,0
10.67089371,11.17906745,0
-6.130010395,-10.10671572,1
-6.714486394,17.49308921,0
-11.14465318,-4.630067724,0
1.220039912,4.091151016,0
-6.546723042,-1.211563886,0
0.283654922,11.19030543,0
-1.746802742,-18.89827528,1
17.00419191,-11.20257303,1
-7.644316965,17.90686984,0
15.87235625,-16.02045462,1
16.00743626,-5.087667186,0
-3.024629502,18.19722652,0
-2.782917374,-22.00455986,1
-1.431987542,6.384789974,0
14.65028386,1.781448379,0
16.94011869,5.415426054,0
-10.9077048,22.42580256,0
0.604702723,-13.60323046,1
-0.233868533,-15.73092222,1
6.980606407,-11.05882865,1
-1.759837904,-18.07395363,1
14.49901909,-9.45807279,1
-14.80729044,-15.67469585,1
-2.389974224,7.780467262,0
7.039796837,19.49439539,0
-17.17489716,-6.786729316,0
1.298546437,16.53112272,0
17.84651751,0.385877097,0
2.092182635,-9.50261888,1
-11.6711016,-7.128627364,0
-19.58172868,-1.644053425,0
-1.920076419,-2.628045606,0
15.40850442,-1.398239164,0
2.750526903,5.547588483,0
-8.550595653,8.408683938,0
0.225585318,-19.41883036,1
-0.420831199,-1.696361023,0
10.56332656,9.060857142,0
-1.498124118,-16.03434701,1
-4.054328922,22.38017849,0
4.674549709,10.29604717,0
3.021094779,-3.411290798,0
2.065396523,20.26736266,0
-0.944714792,-19.0122052,1
-18.93448694,3.370598459,0
6.579738523,19.30403441,0
1.072145698,21.08101231,0
12.33245598,-1.854647569,0
13.4737871,-17.05032774,1
5.432496487,10.45881304,0
7.587545944,-1.700426985,0
2.742136333,2.544746082,0
17.87998797,18.65460135,0
1.949219397,18.27349313,0
-17.80488645,16.77669133,0
1.094948761,7.905529608,0
2.402553111,-9.953205299,1
14.90036755,2.612205123,0
17.29730468,-19.40835,1
14.06682621,-0.042783501,0
-6.34665316,-12.83322229,1
-8.447865499,-5.623504274,0
6.855154065,-19.77081211,1
29.67244911,0.54390033,0
4.023931152,8.764609335,0
-17.27444349,-3.550560984,0
-4.66936327,-22.45519076,1
1.236054008,-22.86042908,1
11.3980831,-13.59499374,1
-8.560785248,-1.26202513,0
16.83917763,-0.709501076,0
13.37744929,0.155241061,0
2.434780058,2.948970579,0
-0.737452601,7.676666211,0
16.13897916,-4.561188373,0
-6.683817619,8.878581275,0
-10.54709669,20.00075851,0
0.592169338,0.344264254,0
16.64621773,2.05960098,0
0.405338872,-20.81604484,1
-7.152741631,10.25778162,0
-15.73611346,3.771627234,0
-14.12049586,17.35475954,0
-1.939883284,-14.73028231,1
3.069365828,-15.20874038,1
-8.008388674,-12.75050213,1
14.25875896,-9.721135973,1
-1.784788525,-24.09229777,1
-6.268497745,-16.19142148,1
7.681992329,-3.514943481,0
-19.38996791,11.87376316,0
13.43560706,-0.690066992,0
-0.293537648,-3.054264175,0
-6.301491321,2.038312238,0
1.8819029,-13.01718799,1
-10.4747645,0.963613804,0
8.305704254,-16.51267531,1
-11.00371261,-5.086514962,0
19.18115605,0.196250827,0
5.340502824,-1.863389671,0
8.985546673,-12.76093182,1
-17.93187433,-7.419762755,0
5.416313469,-11.47288332,1
9.240774813,7.338854506,0
17.17421204,-14.48024071,1
4.489731525,17.17695939,0
-5.229975897,-11.07169821,1
-11.51017881,-3.810702328,0
14.84464929,-2.24450224,0
5.063003482,10.98573417,0
17.98334663,13.30449099,0
-8.085109319,9.715768639,0
-6.538068447,-16.51947883,1
-6.153714724,-16.81235635,1
0.083213571,14.25153968,0
5.413336022,-14.35530706,1
17.2827126,15.99936281,0
14.81127475,7.099967231,0
3.011882077,-10.46156961,1
11.26071495,-16.87480841,1
-15.50157686,13.9327281,0
-15.94044629,0.043043181,0
-7.678558968,-1.814488672,0
-9.460536726,2.024074898,0
1.10639171,11.14301241,0
1.309257891,-17.80480348,1
16.13701626,-3.314009344,0
-6.499844089,22.10562992,0
0.229801332,16.2926428,0
13.38473442,-18.17231371,1
1.036889228,-13.47197738,1
-29.47654399,-9.472739141,0
-0.952651792,-11.02535583,1
15.69955429,2.625709405,0
1.802157275,-10.41938673,1
6.876387086,17.50412742,0
-6.880259805,-4.901444777,0
-18.07389561,3.845563682,0
10.9143631,0.639229055,0
-5.454567316,-17.37046529,1
6.030270229,-0.674439952,0
-9.863297014,-21.07285521,1
2.513351385,-10.31246417,1
-1.626393402,-16.95287472,1
17.28656684,-2.645993101,0
9.468764623,-8.580932072,1
-16.10564307,-3.469977355,0
-6.372498969,7.336167185,0
-2.542431359,-8.394624051,1
12.32060718,-4.632486942,0
-6.768885063,-11.40228318,1
1.231512426,16.44884233,0
-17.27150725,6.960279335,0
-14.9191736,6.417341926,0
-10.24225881,17.18479161,0
-3.070570893,8.563186471,0
6.460760342,9.108053323,0
-1.42002443,19.36864848,0
3.775629289,11.17057148,0
10.5176496,14.55183488,0
-18.04034111,-8.190602277,0
0.077621997,20.44383397,0
-1.860621625,20.22478417,0
2.798256627,-2.713442507,0
-2.416350454,1.639510281,0
-8.320424259,15.90535814,0
-4.583798991,20.14343502,0
-20.56112836,0.381277278,0
13.90726874,-2.4456142,0
-8.296409738,5.747217633,0
13.48784902,0.322439418,0
-14.77634239,-28.76794648,1
-16.68242543,6.964963982,0
-12.33765236,3.449871399,0
-16.76302409,-1.887699533,0
-4.640276286,-14.60089728,1
-11.05778371,-21.15933927,1
-18.8599463,-0.086178106,0
2.053769122,3.661872796,0
1.563271953,8.365237463,0
22.59625034,-3.388094231,0
-3.267946926,14.74144543,0
-6.971328149,2.238900225,0
-0.428549989,10.97013211,0
0.772709271,8.989751914,0
-0.337136389,0.594915061,0
15.396667,-12.56495747,1
-12.88506705,-16.82190787,1
7.496459135,17.3630838,0
-12.08101461,4.59853606,0
1.093673729,-9.592494673,1
-0.418014364,2.628388422,0
21.80605638,1.206686205,0
1.185339873,11.33084403,0
-1.736840068,18.23151005,0
4.950015236,24.07914098,0
9.72451907,-1.665729972,0
-11.42373516,9.872637603,0
-6.481757554,17.2317664,0
0.23615738,-9.801338358,1
11.51007451,-3.831800827,0
8.622089361,-18.48304316,1
15.80795905,2.813003309,0
-3.220786676,-13.33980624,1
19.80741296,11.23693779,0
-1.045773351,12.14629382,0
-19.44262807,4.468112647,0
-23.88741121,-0.878402829,0
4.517729557,2.834379005,0
9.316204083,12.67600068,0
18.37378746,-0.589750574,0
-11.21774736,-3.822194579,0
3.354722292,-16.22867632,1
-1.699880875,-14.89000477,1
-0.755743361,5.791143066,0
-0.671127321,-9.144205318,1
-18.39976694,3.48274224,0
21.16391827,2.208885832,0
3.767852448,16.56372781,0
-0.428271747,-16.05579485,1
11.10312941,-31.92165149,1
-1.910800222,10.68638625,0
0.76465602,6.984730577,0
6.107927181,0.703152512,0
-7.707906717,-10.58770659,1
3.12172372,-8.88689866,1
1.265850595,3.277262137,0
-8.637188463,-3.300539876,0
-14.57097799,9.116754059,0
-15.94208279,-6.504033413,0
24.76254013,9.10662519,0
0.186909287,-12.78044408,1
4.906400621,-13.43447583,1
-18.10850937,7.064633167,0
9.650422565,-2.241722398,0
9.504233677,-1.887713549,0
-1.652362494,-1.13186065,0
1.094463803,-23.33588595,1
-15.21348553,-0.660086366,0
-6.54980241,11.35863569,0
-2.683107574,-0.576717659,0
-11.99783797,21.11560176,0
-2.694639409,5.557189018,0
7.652815029,2.205691193,0
6.300059559,-17.98426674,1
18.28363702,-17.67869985,1
-4.0098891,9.495907216,0
-19.20120664,-3.913980044,0
19.61983004,12.11319405,0
-15.61699785,-6.813990758,0
-3.377913386,-14.95010284,1
6.035217474,14.58245465,0
-9.673829568,16.03421545,0
-15.42680606,10.15297535,0
-6.537057852,3.698277193,0
3.182161898,8.2505005,0
14.36435065,-11.80217613,1
-19.07559999,-9.165457228,0
-5.105553121,-19.04786764,1
-7.033443036,-16.27285329,1
7.875453243,-21.14146455,1
4.479043564,-1.143340607,0
7.260944397,-11.34806154,1
-4.743476016,7.74931294,0
-6.646726682,2.676585946,0
-3.541383092,-12.50125655,1
-2.818988799,19.36490118,0
-3.740205433,5.327970122,0
-17.07904638,5.444654137,0
4.427553127,3.573497736,0
1.677762791,-17.74609361,1
4.526635344,4.628021497,0
-15.54874044,10.02452332,0
12.97907451,-10.78049525,1
-13.45460466,15.11327073,0
-19.19240819,9.331998107,0
20.40415445,9.929405855,0
0.206283036,-0.442344665,0
-4.232604923,-9.42065122,1
-13.57390932,4.654562719,0
20.38623673,6.101014241,0
13.40834744,-31.0099289,1
0.705688877,-10.3793361,1
-3.493452491,0.571226917,0
-0.411164123,16.64573866,0
13.31250413,-1.743383367,0
6.164552437,5.61907697,0
-16.27686403,3.055835835,0
-16.00359418,-6.106357402,0
2.434628344,22.71511138,0
-0.996464175,5.505843034,0
1.909756014,13.22913928,0
-4.419897971,-17.65868466,1
9.617436687,-8.737706364,1
12.46075291,8.29706103,0
0.840567715,-32.39081087,1
-4.443749749,-3.054270256,0
16.64816898,5.210194359,0
17.15579676,-12.11878927,1
4.905945268,1.715684857,0
-18.15175225,3.110549664,0
0.678836524,-18.37109855,1
-1.355795311,-19.13500282,1
-17.16618762,9.665313836,0
13.19914508,6.601116135,0
0.555843363,1.977942385,0
15.06511236,-2.812292314,0
17.73477229,-2.292917213,0
-14.17191969,9.484656437,0
-12.20071438,13.93834518,0
-9.029349998,17.06957474,0
-0.963296301,9.696684435,0
12.18254376,9.415653556,0
11.31498539,16.16784645,0
-7.535313526,-19.16604675,1
12.73101196,13.43039115,0
2.570368915,17.0067018,0
6.502996588,1.434768938,0
-10.33530182,-5.573986881,0
3.365798847,5.695245019,0
-1.795848167,8.550284869,0
7.004859152,2.932420931,0
7.669793415,-14.52680004,1
3.908055166,-13.85123435,1
-14.05562975,14.46202823,0
17.00245429,-4.362691393,0
-2.284759486,3.159078834,0
2.349176005,-0.191209918,0
16.6948225,9.268639135,0
-16.43451462,11.05970485,0
14.5430199,9.344097949,0
-15.85474094,9.374697157,0
17.58936924,-0.770505017,0
5.466262341,16.77062097,0
9.548365077,14.60631646,0
-7.2727803,-9.919416115,1
25.05567513,7.115477899,0
2.753151913,-15.74246866,1
2.598096767,5.926643197,0
0.830815495,1.270942772,0
-14.59977712,9.2929696,0
-19.09525595,2.09407197,0
-2.012053156,-15.96102843,1
-9.567680571,7.747823461,0
-12.5381747,-13.03127633,1
-6.592360038,19.66442616,0
-14.54219942,-13.46994185,1
-0.499342846,-14.13238095,1
2.618112925,-2.14431326,0
1.50989697,16.09134473,0
4.462015787,-0.140584615,0
-1.553114397,10.3016591,0
16.46890281,-15.56346851,1
14.02372033,-12.92038786,1
14.49201629,1.130178987,0
17.95761224,-1.62056982,0
0.414497965,7.263969816,0
-18.87417639,-7.583260694,0
4.822282097,-22.2660015,1
17.7208055,25.96468787,0
16.06790841,-5.006762931,0
-16.55562123,-5.103806423,0
25.87422626,5.638695192,0
12.32968448,6.719259939,0
5.572637632,2.182990797,0
17.46709076,-1.134808088,0
13.99224849,17.70737389,0
-13.81290183,8.819784654,0
0.442088595,-9.860948022,1
-13.89583456,-14.94575507,1
-11.22851267,-9.657468175,1
-2.057892623,0.673822425,0
1.602069741,-14.65122352,1
-17.26480055,1.886714825,0
-1.169793883,-3.282767541,0
-7.045548123,-17.60810165,1
15.66576051,6.612839546,0
15.992096,-11.48335933,1
-7.948364533,-11.9555482,1
-11.0556638,-7.129540643,0
6.876399955,4.245614666,0
4.684128081,6.712131939,0
8.407306884,-21.46957168,1
3.994535354,-8.491300532,1
-14.47970027,-16.73711481,1
-2.839056981,15.39383655,0
-8.536997662,4.163518281,0
-16.75668997,7.606664306,0
10.2356275,9.468896398,0
23.53941055,3.530312511,0
17.72963581,-9.673021039,1
-13.36480446,12.97687291,0
-14.2000261,9.990515383,0
2.301620488,10.85729399,0
-7.333001976,-14.48900987,1
9.741544408,13.35971836,0
1.791648707,-17.16604068,1
-11.90510144,12.62775349,0
2.438238363,2.45121902,0
-0.538156242,4.088834492,0
3.418218855,16.05164996,0
-12.02221162,5.219772387,0
14.40565669,6.969717158,0
7.81754074,14.54241873,0
0.343878059,-7.944175935,1
1.287518457,-22.0744607,1
-16.37661785,9.858787889,0
-6.965879147,-21.52304308,1
-15.27901723,10.83412721,0
-5.646336637,4.702589797,0
6.09108517,16.89411882,0
1.81102435,9.43534428,0
-7.463177419,1.789025879,0
1.74254156,1.167776917,0
1.615381759,18.62579894,0
-1.164781892,2.216707781,0
1.936982226,5.869499581,0
8.556389454,11.77127077,0
15.65735669,-21.19256855,1
0.931668841,17.93967853,0
-3.712197808,4.27473466,0
-6.046361419,-13.61521065,1
-17.34251817,1.301798603,0
13.23182301,12.32135709,0
11.28921224,19.41016813,0
-3.752212589,3.012964754,0
17.14660481,2.596087334,0
17.69022353,-5.407582748,0
8.045398235,19.35129979,0
-10.75135069,0.823813473,0
-0.928283117,1.459127314,0
-11.98096586,3.235633654,0
-14.0760521,1.145468193,0
-17.78262361,-3.642713207,0
18.37929128,2.276838713,0
-6.154539483,7.549508705,0
-5.596588138,-3.324295702,0
1.094886896,-13.9935934,1
6.494928842,-22.18107917,1
-8.865918647,17.60699178,0
13.60784462,12.00471516,0
-2.507472473,-2.941832165,0
19.95451471,5.584299222,0
8.156664708,-18.85288486,1
16.41644343,14.13235371,0
-6.894612231,-2.21577613,0
7.285412844,-20.09009406,1
2.892826033,10.27943632,0
2.960499092,0.598292914,0
-3.276298736,-2.19033012,0
4.729881039,-12.46957391,1
-8.230947852,14.75376993,0
7.491852945,2.877959014,0
-12.87414494,2.29988131,0
1.302001791,1.664451247,0
