X1,X2,Y
-1.60871478,6.481204747,0
16.05132015,-5.880892372,0
-8.720907109,21.19600613,0
-12.53267329,9.36790072,0
-0.980128406,-24.49083995,1
3.835891639,8.286752725,0
-0.293213363,4.725156567,0
17.32866199,1.571388512,0
11.33595246,-11.71630531,1
4.072397977,3.088180835,0
-17.43222347,-4.652725667,0
-11.12669512,-13.23368979,1
-13.37809408,-8.128580042,0
-6.738363776,-12.99277228,1
17.48636735,-10.35791869,1
-7.844972044,-4.814910351,0
-5.727074158,-18.9283202,1
-9.132715724,10.69165707,0
-3.462154664,-24.32901697,1
9.346829806,-13.12778379,1
-13.17022652,-19.70855803,1
-0.392625587,5.217736823,0
-6.917975753,-2.907506727,0
17.51977622,-3.748266403,0
23.41953769,-0.249986906,0
9.600947296,12.44576085,0
-18.61839918,2.037943719,0
10.48077596,-11.36845742,1
0.993658727,-10.61203194,1
-8.106206516,-3.074301592,0
-20.83092585,-4.738955986,0
-4.666646931,-17.0627259,1
21.58362278,-14.98849478,1
-15.85925796,-12.75092963,1
-17.46156298,17.38118432,0
-7.976742949,-2.333880624,0
9.239035123,6.556874029,0
16.20728517,-1.0013819,0
-20.75200101,-2.944087778,0
-3.710334872,3.478959457,0
8.617364907,7.015572931,0
10.35832845,-18.87187508,1
11.87373641,18.18086341,0
-16.18565098,8.80123499,0
-1.528965562,9.78462929,0
21.304987,-0.463090943,0
-13.58789824,12.01212796,0
-1.354101491,-23.20626378,1
-19.500545,-1.208829962,0
0.615784651,10.77370506,0
-7.452908205,1.227932638,0
8.939847711,-19.12942596,1
-6.831982468,16.08081582,0
27.49805787,9.745384237,0
-11.86316386,14.78277172,0
-0.544083722,-9.991420583,1
-13.93548374,-13.90229375,1
-11.29892102,10.91666319,0
-4.6948043,-13.38044919,1
7.282818209,4.330277209,0
15.83236987,25.61889654,0
-2.813560872,-15.84095923,1
-2.576625978,16.76770126,0
3.928672707,19.85053412,0
2.653711824,-8.505113818,1
13.86708203,-15.23114746,1
12.57559588,14.10430809,0
0.03386025,-9.781558475,1
-18.30216796,4.088419884,0
-9.181012084,-2.026553992,0
12.25322617,12.67108269,0
-7.148303056,-10.04848638,1
11.54644935,12.29523855,0
-4.058755162,2.128282622,0
12.03882506,10.67401181,0
-13.41029651,8.145344255,0
-2.41727485,8.071892085,0
-8.811906259,-14.82942452,1
-17.50319086,3.543672643,0
-7.333890382,-15.27967094,1
-17.04095985,-8.501062544,0
-11.88089901,4.610103037,0
-7.380589777,5.181865868,0
-14.66318067,11.98750548,0
17.15888446,1.923919113,0
15.313702,-12.059514,1
11.13307292,10.99215949,0
-4.268794627,-13.07330406,1
1.41383666,0.631136408,0
7.641538825,-12.42616072,1
-15.46457402,2.190182449,0
2.097096525,9.716880408,0
-11.58021301,14.92166891,0
13.52758678,10.51871136,0
20.62558416,-18.42566409,1
2.925155243,-11.52372264,1
-0.301406242,6.956464399,0
-2.85379888,-19.37062326,1
-0.828668828,22.97111571,0
-7.21568228,0.420730282,0
3.191551474,3.463280729,0
0.887955852,3.222170553,0
1.447269053,-8.488803974,1
6.636243983,22.0189296,0
17.21080854,-13.1039157,1
-17.48270946,-2.256945853,0
-9.297915711,5.496660343,0
3.899183042,-7.482853584,1
-7.92491303,9.329402394,0
7.750345129,14.17325858,0
0.258443048,-10.43235525,1
14.93056214,-0.8129051,0
0.763080656,-15.35632412,1
-18.18498104,-2.807567931,0
5.887159876,5.36168285,0
18.40920785,1.938686446,0
-0.387484004,1.212613816,0
-6.049912233,18.7936516,0
2.106028066,-16.4277786,1
7.124136417,0.199244768,0
12.23979673,-12.54619997,1
11.43784229,11.45527499,0
12.32327785,10.46546541,0
-10.79414341,-1.603595296,0
-11.44531098,21.23906091,0
13.64870068,1.109108275,0
10.08566055,-0.407929519,0
-0.328362775,-0.52313477,0
12.30898425,-11.52303486,1
-3.123983243,-11.53056992,1
0.087945273,-9.110854005,1
-8.644421772,-9.97062201,1
-8.824120984,16.33436202,0
-6.826656858,-4.119696863,0
7.652811334,23.1581086,0
8.438647007,14.77958956,0
1.089922892,9.678486514,0
-10.94493014,14.96610594,0
-5.650291022,-15.64827753,1
-2.631196435,-16.47083033,1
-16.15193853,8.383212347,0
3.475405176,21.85924066,0
16.89262351,5.940937927,0
11.63962303,10.86763681,0
6.878105292,-0.30194548,0
-5.143646151,-12.27746383,1
17.39277231,19.24404131,0
-3.570878574,-2.707603618,0
6.255040163,-15.29360631,1
9.119885954,14.79156513,0
-3.207089572,20.05151063,0
-17.92987488,-1.667988475,0
2.261685856,8.741698425,0
-1.206636054,17.17856239,0
-6.078827709,5.540074227,0
-3.821706494,-12.61965528,1
4.892305522,12.18538603,0
18.43165603,3.983703475,0
-0.970218483,-8.004350199,1
9.15646961,11.39440132,0
-6.025878554,-11.69666422,1
-7.042389406,-9.260457776,1
3.477776573,7.364198542,0
-4.566199084,-15.35496373,1
15.76200051,-3.540830769,0
-3.019190331,-15.72316413,1
16.60107492,4.719642004,0
12.99600715,-1.903655038,0
0.499533225,-0.093113113,0
16.22901528,-11.84288427,1
-8.562869363,15.08725362,0
8.179133342,-14.21618699,1
-13.58346055,5.934712629,0
-13.71678713,5.146866558,0
18.43373456,0.272999775,0
25.7528704,-0.987386789,0
14.28505899,-10.43100257,1
-6.475911182,-10.80334069,1
-14.09394277,-2.278696112,0
1.708746259,2.299262639,0
-10.5742366,-0.954433583,0
-14.19694934,12.83065361,0
18.24136588,-13.08970714,1
6.170251919,-3.178743419,0
9.229070881,-10.61417328,1
-6.64849681,-12.65290832,1
9.975310566,-19.77044614,1
-8.281756928,22.36057274,0
-4.970072814,15.61189618,0
21.13482183,3.659668887,0
17.6258315,-9.171336941,1
-14.62171743,13.26084288,0
6.109608789,19.17449662,0
13.43097946,18.4239342,0
-0.963602543,-15.49944129,1
2.90036644,19.30048392,0
-0.689212936,19.51853129,0
-8.827691583,-18.11621891,1
-23.18013954,-7.840910576,0
-2.393914805,-15.59711236,1
2.245423639,5.352352373,0
22.93958906,2.865516739,0
1.10092826,2.315842748,0
-18.59339337,-4.198159003,0
11.90368579,9.92253457,0
-15.81356605,-20.92175753,1
11.61272981,14.51287011,0
-1.105408282,10.53658294,0
1.428183433,7.145553686,0
21.77967202,-0.176363418,0
3.556981461,0.324346573,0
-9.406852399,5.257969211,0
8.729594058,-20.692452,1
7.406831776,-14.6929499,1
3.762355471,15.28179398,0
2.734414271,-12.78311872,1
15.6658078,7.478629992,0
-19.16747076,-10.76440778,0
-7.773330616,0.108606479,0
-3.699567227,0.092087732,0
-0.659241997,-0.082078062,0
0.080884951,-17.13194016,1
9.859051126,17.86986806,0
-8.453728861,19.52608208,0
3.763402091,-8.844523334,1
-7.811534799,15.69830426,0
1.588357386,23.18298346,0
16.1206504,-2.788812053,0
30.05914595,5.989640566,0
4.276000647,-11.37830606,1
-8.256277634,-15.52218771,1
-2.712941744,-17.07360052,1
-12.24733747,14.28870769,0
7.216649956,-0.31635936,0
12.88889488,-10.29292907,1
3.175406375,4.474875489,0
-16.30537668,-5.449239069,0
-6.108910631,-4.122860201,0
7.56607848,-13.11341451,1
13.99862485,-16.78139779,1
8.204727481,-17.13457196,1
7.015018158,5.700773727,0
-16.9350081,-4.235073982,0
6.801849249,-19.1352185,1
-14.49907838,-4.845808435,0
-2.434480017,10.55791034,0
7.987501458,4.244346845,0
12.46383432,15.29384453,0
18.75007275,7.695596684,0
14.18949933,-16.26655016,1
6.602585637,-1.395681614,0
-1.478370964,2.746360108,0
1.919681431,-14.93361087,1
-12.88331386,11.04558723,0
-2.843321597,-22.82812676,1
1.051131877,-15.32837528,1
-0.226503336,-8.223319409,1
11.36123716,-1.14208472,0
-4.239819095,9.351666761,0
-6.281703501,9.372935112,0
-17.82350383,-0.489071928,0
4.846276085,-13.78670183,1
5.330065762,8.605524947,0
2.867653695,0.333850504,0
-4.949184443,1.828295237,0
-17.49840129,8.770337854,0
-1.930867352,4.538617385,0
-7.686059538,-12.65738622,1
-5.273258812,-13.78015749,1
-11.00643467,-9.067537399,0
8.224388355,1.602448911,0
10.91143624,3.318132995,0
-1.220353708,-14.3272263,1
-8.063492523,-3.748189463,0
-9.045880455,13.34477134,0
6.765930543,-9.526581964,1
-8.684778682,-10.35750335,1
-3.714661343,8.389404365,0
1.255339061,-0.644959862,0
10.11652361,-18.19190292,1
8.577782602,15.74696062,0
11.02662801,-2.494832006,0
-12.76672547,20.61482325,0
-8.63602137,14.08380319,0
1.982809943,3.929975682,0
-14.60509429,14.81473962,0
-6.288536577,2.427674551,0
-16.82738398,-2.480283109,0
-1.185273094,5.038735415,0
19.92321023,-3.956332655,0
16.71450912,-4.765203293,0
15.49882714,-14.97600072,1
-12.4208291,15.01012671,0
-5.700939136,-17.69268675,1
9.225511664,-11.94922774,1
1.160227628,20.64505956,0
-18.68391208,-3.396266385,0
21.78373783,6.3426946,0
-11.13233643,-19.44895374,1
5.335234034,-9.237499136,1
-5.788988912,5.503719131,0
7.511972508,20.80514848,0
-1.995355946,-12.9061762,1
-0.085484453,-1.067363199,0
-6.162398419,-18.41488737,1
8.780598379,12.80126842,0
-15.68619525,1.457768629,0
6.719505901,12.23074221,0
1.137627164,4.861466881,0
12.27241871,-11.26805401,1
16.36849795,0.12139035,0
-10.60763684,-13.21937538,1
1.810462942,6.87139441,0
-23.33346512,-2.111905484,0
17.40214485,0.817185524,0
-10.03447606,-22.93977764,1
-8.503060875,-4.58416956,0
3.248373778,8.487618083,0
-18.94943528,-7.523765459,0
8.865292286,8.581431187,0
2.187807893,-18.83290706,1
-1.469810248,8.533469964,0
5.604281215,-11.21993738,1
16.3729901,3.828852205,0
-14.13947504,31.40613015,0
-19.70816009,1.702430703,0
6.079221788,0.269506619,0
9.979084877,-17.87675063,1
12.75091607,-1.688947365,0
-13.46000544,-7.281726212,0
-5.748841062,-16.55908884,1
-3.91288027,11.73866614,0
9.659452229,16.86891102,0
-17.14471554,7.513004422,0
0.963542518,11.53373924,0
10.12512376,-13.40206184,1
3.152525139,-13.99748472,1
-0.495969986,11.35550935,0
5.637989261,0.18899891,0
-3.974277203,19.02653281,0
-19.28104581,-13.92572107,0
-13.91249546,6.374264844,0
13.52495946,2.557500416,0
11.94544378,-9.729648193,1
-1.081048843,-10.21089492,1
-8.459812767,-0.465651338,0
3.821587178,-13.42117129,1
-19.58620128,1.010877598,0
-16.97283675,8.763760923,0
-5.491018471,-16.43203117,1
-2.258970025,2.108365945,0
-5.384789391,-12.13111316,1
-11.93332824,1.658434891,0
-0.871667945,12.70005157,0
17.6829609,3.759516059,0
20.03819606,10.49268554,0
15.21974379,7.458272678,0
0.313909812,-14.85151708,1
-19.18018927,-2.222364286,0
-3.745868215,-16.40989709,1
9.260221814,15.39369228,0
15.59031984,16.07124848,0
-6.349861564,4.879803167,0
-7.831081215,-3.769077294,0
-0.443933925,-2.249696842,0
0.997098725,16.02142069,0
-11.37949646,14.1279538,0
16.9858785,4.496503373,0
14.73237384,2.050476547,0
13.49904432,5.287833763,0
-5.786056353,1.125775177,0
3.998243788,-13.18386004,1
3.563580017,-9.517563103,1
-11.63270141,14.54587937,0
2.131742535,-2.560572869,0
-7.826778146,12.51818698,0
12.08298188,7.434191693,0
18.82486807,-3.217917905,0
-10.09758955,-3.887630878,0
16.18809304,3.284315616,0
-11.87377802,-13.87014621,1
8.786692911,6.059483396,0
17.38263388,3.474148263,0
-6.405457621,14.32339358,0
0.027831181,-13.71069995,1
-7.935889936,-21.35419878,1
5.40693974,-12.06404559,1
3.306483214,-19.40830821,1
-3.817911409,13.38732038,0
11.70555036,-11.19965555,1
5.072219785,3.540528927,0
-11.86572755,11.52167142,0
-18.94722918,-24.53537975,1
19.61799283,-0.947836577,0
1.864661169,-11.38802631,1
20.78002647,2.990855141,0
17.86136637,-12.51098269,1
-9.87584126,-11.35833204,1
0.177844631,5.987351533,0
-5.018218888,19.27215376,0
-4.234809486,-16.10290125,1
6.42615141,-10.82064299,1
-2.456024253,10.3407963,0
2.996226998,19.76166377,0
-18.60378164,6.290451979,0
-10.67471261,-18.92222457,1
2.061287948,8.122105626,0
-3.330118203,16.12799862,0
-5.1549228,-15.36349682,1
-5.416752912,-18.33742346,1
0.441447051,19.03055885,0
1.628128095,-16.80560209,1
-21.202962,8.756737655,0
-6.76660786,5.343782249,0
4.748649501,7.847430164,0
9.691461071,-12.16220225,1
-20.18669265,1.024287633,0
18.43284215,2.928142528,0
-26.1669556,-4.239293292,0
4.410622738,-22.67701602,1
21.57393274,5.097315629,0
-1.668328033,-15.72195462,1
-8.026827357,4.527873206,0
-2.799556216,3.473834555,0
7.864387765,-14.0804851,1
0.26258945,-6.834933053,1
-7.510304355,2.968950382,0
22.53486357,16.211762,0
4.605091463,0.306984642,0
9.052359693,33.07377018,0
-4.101464781,-15.27273815,1
2.73301556,-13.8711276,1
-13.48478794,9.606564756,0
17.23041199,-11.49193133,1
-3.477906663,19.33255842,0
-9.62021079,12.92749532,0
9.094128933,12.80360657,0
-17.19560111,0.689032018,0
-0.55715078,-12.87870539,1
1.724070998,0.283511545,0
-18.20157546,4.892227615,0
-18.65889932,-5.340068372,0
1.959642657,1.738738264,0
4.164366583,-12.54819811,1
0.299757331,-23.54281129,1
-13.39387342,-15.82599329,1
-4.611770725,-10.4521646,1
-1.36359634,2.495203964,0
-4.783933048,-4.710808828,0
12.16386666,-12.96433213,1
-8.738951919,-4.590654734,0
-13.30783717,-6.780527227,0
16.35674925,20.02637122,0
-9.835707023,-11.41279609,1
10.5019311,20.37112459,0
14.5609827,16.45217878,0
-11.12027812,-0.579175954,0
-20.3493608,10.02014077,0
-17.60818895,0.942930275,0
0.509560075,5.486233386,0
-10.87768658,15.83795501,0
-20.04432897,3.66490252,0
-13.90998299,13.94528065,0
3.452377854,-18.28276495,1
8.397026321,21.91151291,0
-8.345861801,-20.48590298,1
-8.439897843,1.586647638,0
-0.847636446,-12.15281672,1
3.931391466,-15.96066533,1
-12.08649638,-16.59200894,1
0.160007054,3.631774075,0
-4.860523245,-9.83735972,1
-9.486270581,-4.146203741,0
-11.14786289,-17.79716021,1
31.95787859,5.645647106,0
-15.06004751,-16.68764068,1
12.50138631,-10.5303684,1
-8.636594255,3.026951929,0
7.111016176,-21.2703393,1
-0.4698047,-13.71469321,1
2.378244893,6.001020558,0
14.01536991,4.178252126,0
3.133329927,-0.539705458,0
-15.77464252,-7.583798159,0
-11.80772334,-1.592656669,0
-7.256969387,6.221505241,0
-5.246056086,-3.138359309,0
9.2205611,-18.74961309,1
-5.449638641,6.219243694,0
-15.77668125,4.941414118,0
3.096469672,1.578480557,0
0.219389179,0.373910975,0
3.265956628,28.36075622,0
-5.696394209,6.709769132,0
21.4524092,9.253365462,0
3.696106903,3.031798278,0
-1.80541641,7.797684338,0
-8.767655802,0.218162059,0
-8.853037851,-15.44529295,1
-4.098746767,2.448751481,0
12.04651082,-10.8871942,1
11.9019344,-10.43454693,1
-8.21122798,-0.388223097,0
3.018962231,20.99679237,0
-15.90565217,8.167465059,0
-21.07714972,-8.75822615,0
-2.133574719,-0.995891367,0
3.858403858,-0.737047168,0
3.77659679,-11.41358802,1
-1.796028874,12.79928717,0
16.00597051,-14.4738767,1
9.104467474,-2.011228046,0
-6.193163045,-4.479984211,0
15.79568664,0.613264889,0
13.6409743,-16.42878738,1
4.869786763,14.97079289,0
-13.23725674,14.69459214,0
-4.268471681,14.98608226,0
-3.75477503,-0.199071931,0
-5.009114382,-0.779583336,0
-3.298723782,7.737966145,0
-3.307687569,3.911788552,0
-12.92339087,14.20588825,0
-5.779135292,16.88371515,0
-18.0671524,12.89202198,0
-0.699011129,9.179962313,0
-3.139836416,2.938353638,0
11.9562568,8.632827544,0
3.951406935,-2.343496128,0
16.23229759,-3.425676534,0
-13.3535904,1.184389318,0
11.47261911,-15.96385005,1
-8.47591386,-17.705838,1
-1.916285717,5.793102251,0
-22.28621356,5.246959775,0
-13.16523319,-17.33129391,1
-9.886189766,-2.442833809,0
-2.551057187,10.12014736,0
-4.717809129,-10.56848632,1
-2.460325132,-18.4352313,1
13.18726833,6.293508649,0
0.035892264,-16.47477734,1
-15.74429149,-4.496513336,0
13.12210046,-0.842621933,0
-12.08318733,19.84159237,0
7.198036285,-11.64763643,1
18.39242933,11.18830356,0
-23.30188513,-6.403378079,0
-2.205093027,-12.79649447,1
-3.751167466,-18.54863055,1
5.045813412,-14.47556357,1
-5.328831728,10.18163598,0
-1.913165162,2.73354052,0
16.8955189,-11.61339501,1
6.069812836,2.729819998,0
-0.059473518,0.064092718,0
0.786544617,-16.73526951,1
18.19578107,-2.899803889,0
-3.683065218,-3.513547389,0
9.432280975,12.13553206,0
8.259819808,-17.63867874,1
-16.04699774,-9.53967958,0
12.56146399,24.2612205,0
10.78208738,-2.475940683,0
6.452029285,18.53199514,0
-4.124999224,7.025760348,0
-22.97575955,4.667723082,0
8.96428715,-15.78703693,1
-14.05162876,-24.39083955,1
17.91119327,3.406688413,0
-4.077838241,18.35530989,0
9.419864799,19.14133488,0
-4.420451824,4.528825025,0
14.57241966,2.515222684,0
11.69894341,9.405681672,0
1.190808578,17.06698844,0
5.670206007,-2.970153351,0
-6.12901925,17.86621387,0
-17.60897683,2.779253174,0
-1.956907513,10.0777172,0
6.311177926,-19.87015077,1
-3.79658597,-14.55044691,1
-17.01020271,-0.495824312,0
8.700685857,-17.5843059,1
6.030586302,3.567508241,0
-4.976121202,4.425877131,0
-13.65394147,15.8192821,0
-2.483257181,12.89519379,0
-1.879910384,-16.51252066,1
5.060198747,13.7986487,0
2.882820809,-20.7506115,1
3.141960258,-14.68093514,1
5.149324902,18.88114943,0
-6.258186527,-1.863424339,0
-1.193801739,-12.36292129,1
-4.894988174,16.71704114,0
-2.987268826,19.15026747,0
13.38155549,1.088477253,0
14.6578902,-1.912860324,0
-4.007442845,-17.39947818,1
9.052022241,20.65555793,0
-8.716381148,-0.152240116,0
16.17018565,1.231900354,0
-9.877291663,15.24290778,0
17.12852368,-12.87248376,1
9.353940542,-12.55729053,1
-16.42458076,-4.692286664,0
19.71425415,6.801974244,0
4.454677223,30.68301184,0
7.119357723,14.05545358,0
-12.26880907,0.38484422,0
-10.91318293,-10.46508323,1
7.611439674,-19.45291239,1
-25.5293514,11.03965338,0
-20.05816775,-0.215700626,0
17.26882983,-13.88030727,1
-10.86645224,0.502301586,0
0.358146412,8.667144058,0
-1.078164244,-10.59833021,1
-18.57380501,-9.977661189,0
-5.15006056,0.656087386,0
2.328508194,-14.45012627,1
-10.61471892,-7.842157615,0
4.416743705,2.068070015,0
-4.0627125,-0.362478406,0
-7.670930249,-2.81497209,0
-5.755954059,15.03276448,0
-17.03578313,-7.644856538,0
-11.04535981,17.08608165,0
-22.46964812,12.19456132,0
-8.999912253,-13.08960217,1
17.37462234,3.960156659,0
-0.838742779,-10.14498766,1
-19.74898174,2.85853875,0
-10.32892129,-11.06819207,1
8.747924179,-12.37607554,1
21.73616671,8.834223901,0
-4.488002398,16.46438856,0
-16.92032231,2.349920125,0
16.68545951,-2.374492143,0
14.33767392,3.477690606,0
-3.431223059,-10.45917995,1
2.649883012,10.3972906,0
0.91401822,-1.907145725,0
-2.064401785,19.38974358,0
10.27107478,3.577980723,0
9.943579932,9.916485626,0
13.92079179,-0.338141958,0
7.273426046,-10.23856654,1
-8.892488955,5.393772107,0
14.04455973,9.725274459,0
-6.624651144,9.81085698,0
-2.436315342,-4.579142996,0
3.937556655,18.01407136,0
-8.874853315,4.342700521,0
-0.105783611,0.528319004,0
-6.32236766,-0.089334699,0
16.1777884,-3.704602956,0
-19.4267136,1.390047678,0
15.76334805,-4.506509114,0
-6.447531425,26.58572094,0
-7.521532467,8.981058994,0
3.454585373,-8.070511555,1
4.199855972,8.190586967,0
5.150898365,12.66722216,0
-6.951704732,4.474986568,0
