X1,X2,Y
-20.13528307,-2.973849809,0
-1.09873169,-15.97697069,1
0.050204059,6.893068991,0
-7.773491713,8.046631279,0
-20.20343136,-4.868953605,0
16.58126908,-10.15804141,1
-9.736268034,-10.91634861,1
-10.91078445,0.827488668,0
16.95167486,-4.067752221,0
17.0777813,1.579058728,0
-0.282268046,22.51506123,0
-11.40450733,-11.99830875,1
-11.37412191,14.70879438,0
-21.76918009,8.267234643,0
16.72321448,-3.334418156,0
4.928675842,5.777658533,0
-1.418397686,7.547619678,0
-5.521755656,17.9231746,0
-2.674998236,-9.768952394,1
12.27169621,-14.24291742,1
4.76968873,7.321599878,0
-9.621653002,-13.51302062,1
-6.810615729,0.966712101,0
-10.80770383,5.711835797,0
-8.157020596,-1.059961349,0
-17.34535375,4.542698174,0
14.09272108,21.49615871,0
18.04771527,-1.433490234,0
-11.93549161,19.3908237,0
-9.230201656,-10.14864165,1
2.18238358,-0.426523148,0
14.2940632,-16.54128186,1
-5.874752992,16.03720014,0
-6.740605602,-3.452748609,0
6.499830616,-11.57591314,1
1.319400906,-18.64628988,1
-2.069939681,22.55336605,0
-17.15860053,4.65779262,0
-0.95744604,0.283550689,0
17.34918913,-1.698174193,0
15.2661794,1.535607001,0
-9.555940648,-10.16603643,1
-8.827881076,-13.45439635,1
-4.027364936,-5.070978694,0
-2.584864091,-15.59709816,1
1.736495262,-15.59668673,1
5.436190303,19.20733691,0
-6.112581089,-1.00434813,0
-18.83142557,4.891480912,0
18.15775009,-0.447741161,0
-8.881033596,-1.132633038,0
-10.15552688,2.800018068,0
16.66648403,6.689934632,0
-4.285140544,23.3477632,0
-6.940260963,3.189398388,0
13.96173098,-18.04715772,1
-12.71165545,14.29111607,0
-4.450428441,17.71421081,0
-15.41020807,-10.00571678,0
-16.00686092,-7.118982892,0
17.50641024,5.196432993,0
-12.14961088,-20.73713095,1
16.05627211,-14.85111643,1
-12.3836064,9.908651435,0
10.1559825,15.89408976,0
2.669953519,-17.95013649,1
12.80597802,1.815996858,0
-1.203304617,-9.729115095,1
-4.736587944,4.387812702,0
0.657338738,-17.34935689,1
-5.669637052,-19.90424856,1
-1.141383848,-8.347229415,1
12.51849787,8.001331727,0
5.90820021,-10.63217747,1
14.6972674,-20.23430654,1
16.24614618,-13.92262202,1
11.28910166,-12.46529857,1
-9.300713454,7.176230937,0
-12.84401299,16.14631595,0
-22.11869285,6.154211256,0
3.319728415,-15.04045714,1
-7.798319281,17.21842102,0
-1.588083256,-2.383392244,0
11.89364051,13.22710748,0
-6.446215045,-11.33575688,1
-9.515142126,13.55958108,0
-10.50573411,-3.382517718,0
-6.109663957,-15.50195853,1
-13.47815603,-11.66094685,0
-18.82763439,11.06503137,0
-7.007686475,17.0696073,0
18.35328918,0.893135745,0
15.61797035,-3.288699178,0
17.14997391,-15.42795831,1
0.524481728,-10.28137748,1
17.87601899,-0.563734947,0
8.958951244,28.90761519,0
-16.99930384,7.271469245,0
16.17738939,7.142723667,0
-0.432037957,-22.68499132,1
-5.454826097,7.926530001,0
12.11981736,-13.86737266,1
-4.015128202,14.73547369,0
4.718520624,17.65140359,0
-2.035008845,-18.85487594,1
-13.98407386,-7.348631019,0
-5.015774548,-22.89120014,1
-16.3055116,-1.681054579,0
15.20098495,-10.33242903,1
-1.329451311,20.53069947,0
5.550636836,12.28181886,0
1.291925524,3.697604306,0
-19.31542427,5.837467672,0
-15.60379725,-7.918301922,0
-8.757623735,-14.41866437,1
3.796299108,-12.69182624,1
-3.417570101,24.62057369,0
-0.58819686,18.20030376,0
15.84231927,7.921210548,0
-7.697064344,-13.81418456,1
4.442231499,15.2579037,0
-2.80025727,-14.21010954,1
27.27486806,12.84096559,0
-6.427468881,-1.635550313,0
0.666293157,-15.93571921,1
1.148742473,-13.22161856,1
11.60184409,11.21015212,0
-9.913772172,1.147016217,0
26.02884629,2.77232005,0
2.822530931,14.83363331,0
-0.548989455,1.201105998,0
23.29957173,12.58785071,0
10.63603399,-7.534833593,1
-4.72685116,-16.75492793,1
6.558766154,5.154516789,0
-9.102072334,8.2171534,0
-24.22308359,13.88968074,0
0.226515437,4.43454371,0
-10.37778869,-19.24062639,1
0.471728644,15.79378389,0
-22.74189296,-0.550122833,0
-10.9561257,-11.93872059,1
12.70932227,-17.97602225,1
5.346145538,15.21414631,0
8.825582634,13.1930841,0
-6.794628512,-14.20998245,1
-9.249164161,11.42880915,0
3.228269006,18.26218957,0
-1.27608973,-17.54484701,1
-17.40047518,-1.666064605,0
-5.155852431,-4.502357105,0
21.17044671,2.405248855,0
0.984741449,-12.47255032,1
10.44458842,15.60113006,0
0.666135827,0.266642631,0
12.24929716,-10.94073467,1
-16.62528383,16.65039948,0
25.78449587,-0.228256321,0
-18.02406388,-1.228037975,0
2.068574949,16.68753313,0
11.16758955,-2.043069709,0
-18.06081128,4.295985445,0
19.36382183,6.0075063,0
-12.32091275,7.85767821,0
-16.11596362,-1.034522759,0
13.06864366,12.06223326,0
19.60659525,-10.91202614,1
4.344661302,-15.85592978,1
12.00743848,14.09513018,0
15.08578856,-12.40995651,1
6.412254107,-14.66594353,1
-1.615389144,1.79390166,0
-11.54477998,-2.756003952,0
15.42301107,-16.23027959,1
-0.780796223,8.313029569,0
3.781121833,-15.42955963,1
-17.45147119,-1.116325024,0
5.09127204,-3.345147634,0
-2.921774541,-11.94382572,1
-4.872378189,-11.59014267,1
-1.400773531,18.47149782,0
-30.72291468,-1.821646633,0
-16.640493,-8.22816065,0
-5.913232919,7.216277713,0
17.57491667,2.089562205,0
-17.36504868,-11.13596532,0
-16.55237848,7.565739422,0
12.64811165,-14.70865771,1
-18.6943435,5.774678982,0
-1.169273984,-16.83743643,1
-9.21008694,-1.720253286,0
-1.196151072,0.749555858,0
23.16381449,14.22640422,0
-2.194034294,4.495250125,0
-16.63367064,9.377753526,0
1.496140188,-11.52229351,1
-1.542036576,17.26031372,0
3.085393148,15.23522259,0
6.249582887,17.99229109,0
-3.498935072,1.675537101,0
-17.60434458,6.80594217,0
-11.39703949,8.973980059,0
-17.74474372,0.297012655,0
-5.309237179,-12.41327657,1
1.766552601,-7.564878371,1
-9.101736777,7.633131881,0
-0.016267116,-17.52983417,1
-12.00408579,-9.25333091,0
1.467851744,14.52742049,0
-17.72266035,5.52454553,0
-10.37337332,18.51034476,0
3.942977957,17.29474688,0
-4.439332664,6.017105918,0
7.166464646,15.8922639,0
-5.883774029,3.611809116,0
5.02360541,-18.91020529,1
-19.90430614,-6.026851832,0
14.7127162,-17.59127274,1
7.142386512,-7.878492289,1
-18.27815604,-4.390506936,0
-18.47075039,6.818558753,0
17.66659739,-13.15767075,1
-13.77308189,17.82457508,0
12.36185267,20.44257434,0
-3.300549933,-18.18597147,1
-17.05589406,-5.895268348,0
-5.608030013,-10.38710924,1
-7.610722444,-16.30953108,1
0.67838934,7.906478314,0
0.569988422,-0.506514194,0
9.59563456,-2.840436109,0
3.377321637,-12.58428655,1
5.524073269,18.51434421,0
3.529230242,2.072534331,0
-13.72457094,-16.09193588,1
11.74436425,15.71940987,0
16.76863714,-5.148366041,0
-7.812964706,0.598785694,0
-2.291484782,-16.59166226,1
16.38651952,-15.65892371,1
16.33894128,4.691578342,0
-19.0008646,5.288265398,0
21.4744821,6.506221343,0
1.295509881,10.0679578,0
-6.398698693,-9.161910157,1
-9.319990697,-13.26840179,1
1.343878149,-9.402318861,1
-4.973503931,14.07119404,0
-8.989029545,12.85120533,0
-0.696437842,16.4843006,0
-4.556660067,27.29891903,0
-2.385187601,20.12749244,0
9.433217481,-18.81028652,1
-6.703679145,-21.35378633,1
15.47414637,-2.318197109,0
-19.48532648,-1.791242161,0
-7.911670104,-15.71518706,1
20.50404356,-14.24412705,1
15.26416305,-2.992918755,0
18.25051178,1.127622172,0
-0.099467623,20.32742791,0
19.81128936,-16.79857311,1
10.89241125,24.62828646,0
3.210108982,-21.77917621,1
-1.2173697,1.233810049,0
-17.60302222,0.099185328,0
2.51150043,-15.66901427,1
5.331046498,0.58734117,0
-12.32010847,1.466263784,0
-3.613933585,-11.34847362,1
11.88648008,3.024069423,0
1.547844593,-3.429855105,0
11.67247329,10.06401037,0
9.017474802,16.73557096,0
-0.086362221,5.468180976,0
-17.32777524,1.566032534,0
9.864220164,19.18906706,0
-11.51400779,2.011522074,0
-2.30381521,-14.74971257,1
-10.83947026,-2.764817753,0
2.850404338,8.973043471,0
1.966678584,-11.92254233,1
-6.633060263,-2.503636544,0
18.37999654,-0.887203105,0
6.648365911,-9.518519724,1
-1.710179171,3.575836035,0
-17.34875414,17.91859718,0
-9.554412674,15.65651829,0
0.603451869,19.37360367,0
14.34763658,-12.93855593,1
15.34768904,5.623923882,0
16.5478856,-0.322538631,0
4.201524769,-8.135623546,1
-7.39970736,-12.21511559,1
-16.26290408,-6.162908127,0
6.897793343,-12.97078577,1
14.08673372,13.09377032,0
16.65269392,-14.51956035,1
19.85371021,-15.86918108,1
0.618654113,2.870155534,0
0.526153823,13.21507389,0
-0.672949081,-17.5185751,1
7.768017707,-13.17259931,1
2.487837923,-22.15035824,1
-11.21467412,-16.41063891,1
9.087549276,12.46755269,0
2.37551924,-8.458844027,1
-10.73375205,15.12694751,0
-19.93787086,1.348578363,0
-18.06893157,-6.781133526,0
7.380094999,9.558032896,0
-5.764391701,1.800016962,0
3.226478784,29.51352194,0
-2.166054275,-0.436074013,0
0.680731794,-11.98752611,1
-9.295980574,-19.39502749,1
9.102349253,16.5504659,0
4.075768715,-25.86795172,1
17.36253958,13.9745492,0
-19.71079416,-6.811740336,0
26.43009664,5.124984476,0
-10.03843844,0.312524277,0
-2.091325881,-11.89942599,1
5.02232105,8.354989259,0
-9.220885294,16.19555446,0
-14.44938519,-1.826379544,0
17.99381613,-2.168256814,0
14.56032453,5.484978155,0
14.57436307,5.708633856,0
-18.67044966,-5.900517831,0
-5.189556348,1.149850115,0
-18.8162342,-4.726407465,0
6.234426912,14.94923964,0
2.647818396,-13.40035334,1
-14.0853644,-2.983209223,0
-19.78767872,13.22970806,0
-14.92799248,14.30032432,0
-12.44690062,-16.73723785,1
16.27272925,3.05699557,0
15.42880137,4.192394071,0
-9.785058677,-0.760693833,0
22.25352801,4.139690599,0
-11.36470237,3.699861915,0
-5.584448338,-13.80423871,1
9.519126897,-12.48571273,1
16.57157811,6.42376701,0
1.503993113,-21.76726409,1
-5.993494807,17.18087464,0
11.3260378,-10.47879452,1
1.509207374,15.35177618,0
-3.181929368,11.56293159,0
11.0765752,13.43237005,0
-1.74750939,-8.207606089,1
-11.0309859,11.80636055,0
16.82839195,6.569069716,0
2.192737083,12.71700316,0
-7.523023854,-15.55477766,1
14.65613745,-12.5474829,1
-18.3048953,-3.629138958,0
-10.75538496,-21.97579265,1
-4.106470317,8.120607965,0
4.111570818,-17.09982377,1
15.45101915,13.04250134,0
-13.1340603,13.64183737,0
2.78054919,4.370599607,0
-17.88846641,10.22798582,0
-13.46402955,-16.7601594,1
-8.128259011,12.07896104,0
-12.41732969,2.806272906,0
17.12440909,-18.93429644,1
-18.2747392,12.65014069,0
-9.865655545,-5.662574435,0
-0.910163435,-3.317059266,0
17.20404696,-14.14431365,1
-1.590689444,11.36568169,0
-20.97167713,9.319714247,0
-7.171086551,15.17330806,0
13.98715404,-14.6382498,1
-3.673729134,-13.85368429,1
12.5277141,9.790966568,0
-3.924717058,21.73992865,0
13.22772411,16.2664828,0
-7.045063915,23.54969194,0
9.419283217,5.045524615,0
-4.124051906,-17.18556702,1
4.986949189,-1.316466551,0
14.70068363,-16.96298523,1
21.25793611,-6.039176599,0
-4.644786847,-18.79328383,1
3.211194138,-2.28103499,0
-5.607674896,0.089084149,0
19.95632713,-14.37218131,1
19.77297777,-4.588366641,0
-3.324670003,-15.15310528,1
1.506086694,-13.50661785,1
-1.511722629,-9.919636475,1
-6.20038353,10.35837604,0
3.713076141,-9.850481773,1
-6.298293804,-4.864865969,0
-12.25416891,0.722200509,0
8.448048561,-7.27149713,1
0.84552757,23.5742945,0
26.79192028,-11.12595603,1
21.30394056,0.486872441,0
4.450313619,-17.836178,1
-16.03040666,4.405357893,0
5.855945106,6.222006432,0
18.99045741,-3.394287363,0
-15.24630423,-3.316684479,0
2.653722657,4.742717031,0
-3.68855892,6.188596656,0
3.320859598,3.756525175,0
-17.76126302,4.854859056,0
4.628851276,-19.96571586,1
-16.52312255,2.679078619,0
-6.899515099,9.548224735,0
13.3168209,2.371283998,0
-13.34602346,19.77404749,0
-1.89492968,5.021163118,0
13.53361825,-18.09151533,1
-18.82708287,-0.571466799,0
-7.050030783,-3.458052228,0
16.12659503,0.338261292,0
32.57535346,0.857907402,0
-19.64907616,-0.281649698,0
7.906848535,-18.8957036,1
15.93261655,-1.230914662,0
15.73610627,4.870444773,0
-8.633513173,-12.67699502,1
14.13338708,-17.93460023,1
-12.36352744,-11.55190565,1
-9.537288666,17.33607003,0
-11.09969771,-18.61181469,1
-17.47304859,2.414246785,0
-1.627923136,15.02709415,0
-2.538285803,0.293153538,0
24.54602478,12.6733076,0
-1.271621218,16.65949517,0
-6.091328707,18.53255591,0
-0.297501971,-17.23891755,1
15.15925606,-3.211138982,0
1.468631715,-7.882990751,1
-1.699551571,-10.80799458,1
-15.70313257,9.559153238,0
7.124844996,17.42743443,0
-20.44659898,11.975867,0
12.28827485,-15.11542138,1
1.342257785,-2.015866132,0
-18.65981351,-3.00285722,0
-1.340919496,-13.90619834,1
-0.227538883,-13.31242331,1
5.21230652,-15.74640514,1
-19.88654496,1.576219342,0
-17.82116786,15.32460186,0
19.02490243,9.105449138,0
-22.72438958,5.791056264,0
-0.47691385,2.207022887,0
-4.048189463,-20.34106605,1
17.54041222,5.894718628,0
7.882653665,7.16667273,0
8.745350116,2.656998171,0
-4.568993744,-12.16699228,1
-0.230594825,-15.30457959,1
-3.55585812,10.88873245,0
0.492988052,-16.33113168,1
18.06152195,-6.099665138,0
-2.582810394,-1.233870227,0
18.28105613,-4.248390849,0
-18.69060571,10.43960393,0
6.322010059,5.717585723,0
0.22708736,-21.86031774,1
-4.53205371,2.227860289,0
12.71546445,-17.6747114,1
2.848052231,-17.12837944,1
-12.5063469,14.49471903,0
3.159795151,13.59697354,0
-3.17531526,5.722860246,0
-18.6800338,-8.19170851,0
3.572558075,15.80830287,0
14.61969415,-1.710247762,0
2.886783286,-17.92456858,1
0.318574599,2.332986742,0
-1.533408251,-13.26633641,1
-16.68335163,0.967580706,0
-16.8534604,15.89434923,0
-4.937615959,-1.659220559,0
-0.133753742,9.74169342,0
8.13799651,7.514599463,0
15.41005946,-5.395866895,0
24.59639254,17.8144035,0
1.761085057,13.54569082,0
13.08225405,-0.464879552,0
17.95457669,1.869089277,0
-14.01412752,3.179704964,0
5.43116903,-16.39375955,1
-4.581446107,14.70501681,0
0.041800533,9.214015897,0
10.90477547,14.7061187,0
25.97033795,0.384565038,0
-14.32011906,13.88196197,0
-21.71555793,6.585139538,0
15.9285988,8.551115673,0
10.15789805,11.55483217,0
-15.11781934,-5.21156961,0
9.539801658,21.93419355,0
4.180058027,-22.25701321,1
-3.420924057,-12.89996468,1
0.025277139,18.97628761,0
-6.739053395,18.19619857,0
3.200214532,-16.66448849,1
-11.96669041,0.26317293,0
0.404743272,18.17137252,0
7.097137827,11.16074207,0
-17.23175836,5.738997706,0
-11.88322247,9.899174583,0
-11.29899207,-16.84442834,1
6.381075097,-0.106261844,0
5.063251608,-11.22959729,1
17.2740803,26.78042948,0
15.9565648,6.027588784,0
-5.686764018,13.71938302,0
-0.218452662,-10.19781617,1
-15.42410143,-1.85518564,0
-10.57229359,-15.24392992,1
-9.62415236,-1.320743592,0
13.37299262,6.097219042,0
-4.952205685,-16.07037334,1
15.12520652,6.105379063,0
3.460546025,-8.883099302,1
8.054830768,16.31254684,0
20.72753926,11.84329093,0
-0.878283943,2.151329632,0
2.579439685,19.26002126,0
21.47187195,5.305180718,0
3.996958302,18.43641076,0
6.597074604,2.707025905,0
0.516097318,-15.40072393,1
11.52739254,-0.322266616,0
2.982798319,-9.941268328,1
-6.031033385,22.04378792,0
-2.949685839,4.252615143,0
10.98687649,-9.786752087,1
4.987043787,4.395607691,0
9.80519371,11.79697456,0
13.23848501,-11.26872687,1
7.231570003,1.21590837,0
-18.76465508,6.638309948,0
-4.102028588,8.607980541,0
8.517970406,1.053134189,0
-11.89632322,-18.75814825,1
-23.00230321,3.209447001,0
5.958869894,-14.6004189,1
-9.858031356,-0.18660029,0
-9.097934649,-2.917553955,0
-9.885515224,13.39813177,0
-16.74148253,-12.83929971,1
-8.440403217,-10.78980725,1
0.085424824,12.39578418,0
1.463671384,23.65858904,0
6.784788037,7.777918558,0
19.22683918,6.684388585,0
-15.20390697,10.18893956,0
-2.409267935,-13.45478672,1
7.008962033,12.83493313,0
-3.402400021,17.55028733,0
-18.5816306,-0.506230457,0
0.461003503,-9.272735547,1
1.481838155,17.47908533,0
16.77477755,-9.770099938,1
7.835835811,12.07006278,0
0.390598574,-9.530442982,1
14.73817919,-15.65761521,1
-19.23025862,1.835891649,0
0.09689244,-21.71624999,1
-9.064559431,-20.13535352,1
4.427755342,-11.40974531,1
11.90650198,13.86451566,0
-7.919548813,8.466200061,0
-17.86820307,6.665913021,0
17.08130798,-2.976173099,0
-4.389679141,-1.605605878,0
-2.918540101,9.925485803,0
2.438465514,-15.32277971,1
15.10307755,14.53255304,0
21.93168432,-28.77218945,1
18.17653785,-2.228090853,0
-1.190782485,-16.27438662,1
-12.80932108,-2.354381539,0
0.560904512,16.79606907,0
-0.783587094,19.12643951,0
-6.715744478,6.58727704,0
-16.24095768,9.286795101,0
-2.941996842,-12.66858408,1
2.922473456,24.50464022,0
-16.95274302,0.645737619,0
16.91816262,-11.92609633,1
4.312184634,-14.35817405,1
-3.545261849,-0.545938296,0
-20.98424843,8.179295515,0
8.364632359,2.885524244,0
-10.76014858,2.488291024,0
6.285296793,11.96223349,0
15.81049513,-14.19058146,1
9.561481,10.94932515,0
11.77022005,5.313446166,0
0.170166151,-11.74614725,1
21.4159245,7.433240459,0
-19.30324498,13.06927253,0
19.15780207,14.17281256,0
-2.925870536,-18.2351106,1
6.618880329,27.15266543,0
-2.722916573,-3.402758892,0
-8.761250552,6.011380863,0
1.68634085,7.294835545,0
-3.743806208,-15.08808585,1
2.122578472,-12.94506718,1
-6.639471645,-0.136897457,0
-8.940153794,0.704811415,0
5.557864654,2.535359948,0
20.12192919,9.0926577,0
13.46023375,-16.72300741,1
-15.69944155,-15.31371482,1
-2.948856043,-24.01347092,1
-1.955022882,-9.455953404,1
-14.47546331,-14.80434576,1
-11.9298059,3.351243283,0
15.77256902,8.353521139,0
-8.497959851,-14.28098195,1
9.462505091,-19.17138681,1
16.59885657,-14.07519787,1
3.28540081,7.669043278,0
17.3958352,-3.540938908,0
-8.572390085,15.84637312,0
-7.819194759,0.830002266,0
2.76810252,-0.219776416,0
14.42735066,-17.28940362,1
-12.2823314,-1.591326993,0
-3.362660784,4.830525386,0
-16.48597091,10.62565311,0
-15.29405223,4.272810176,0
-10.9256269,-17.45299055,1
-19.74333531,3.434921944,0
-18.05531559,5.942093181,0
2.156167782,-2.260080767,0
-8.914628625,-18.86483027,1
-7.152371101,-11.14917605,1
-5.59397399,7.597736848,0
14.6933071,-13.08916028,1
8.09586644,-20.67064091,1
8.409760507,-2.039177055,0
-16.02422196,11.73644448,0
-15.4676684,8.993236023,0
-3.10997152,16.72583229,0
23.38387524,-2.356951171,0
-9.313570008,11.17574765,0
20.09626963,12.46544698,0
-16.90762467,11.80216453,0
-1.688681503,-14.26720106,1
-4.64046066,-1.768660429,0
-7.766351799,3.459013307,0
-3.264329349,-21.0806422,1
-1.588900608,14.38297012,0
-5.417307485,3.687501294,0
17.63663892,-1.994147795,0
14.14253485,10.68852842,0
2.547216863,-34.9361275,1
-2.083002674,-3.942478227,0
